model,color,fuel_type,transmission,price,manufacture_date,sale_date,state,mileage
Tesla Cybertruck,Silver,Electric,Automatic,39398.16,2025-01-21,2025-03-08,Texas,279.8
Tesla Model Y,Blue,Electric,Automatic,78273.32,2024-10-31,2025-01-10,California,253.5
Tesla Model 3,Red,Electric,Automatic,72027.47,2024-04-05,2024-05-15,California,329.3
Tesla Roadster,Grey,Electric,Automatic,78867.56,2025-01-25,2025-04-20,California,293.8
Tesla Model Y,White,Electric,Automatic,93730.54,2024-09-18,2024-11-03,Florida,330.2
Tesla Model 3,White,Electric,Automatic,101880.82,2024-06-07,2024-06-24,Washington,268.0
Tesla Cybertruck,Blue,Electric,Automatic,123232.16,2025-02-07,2025-04-02,Washington,338.0
Tesla Model Y,Grey,Electric,Automatic,132866.42,2025-01-13,2025-03-01,Illinois,298.7
Tesla Roadster,Blue,Electric,Automatic,98037.01,2024-10-29,2024-11-20,Illinois,276.2
Tesla Cybertruck,Midnight Silver,Electric,Automatic,68257.37,2024-09-06,2024-11-14,California,276.3
Tesla Model Y,Red,Electric,Automatic,91098.2,2025-03-08,2025-04-12,New York,263.7
Tesla Model S,Grey,Electric,Automatic,85816.07,2024-12-05,2025-02-23,California,299.0
Tesla Model Y,Midnight Silver,Electric,Automatic,54084.91,2024-06-26,2024-09-14,California,294.8
Tesla Model X,Grey,Electric,Automatic,108238.6,2025-01-21,2025-02-24,Texas,395.7
Tesla Model X,Red,Electric,Automatic,85599.14,2024-12-29,2025-01-14,Texas,330.3
Tesla Model X,Silver,Electric,Automatic,136006.37,2024-10-16,2024-11-28,Washington,267.4
Tesla Roadster,Midnight Silver,Electric,Automatic,134057.61,2024-08-28,2024-09-13,Illinois,266.6
Tesla Model X,Midnight Silver,Electric,Automatic,103813.89,2025-03-03,2025-05-19,California,363.5
Tesla Roadster,Grey,Electric,Automatic,63794.27,2024-10-04,2024-10-16,Texas,371.9
Tesla Model 3,Red,Electric,Automatic,82782.73,2025-01-27,2025-03-04,Florida,398.2
Tesla Model Y,Blue,Electric,Automatic,129612.9,2025-01-30,2025-04-01,Florida,319.7
Tesla Roadster,Blue,Electric,Automatic,87494.81,2024-12-16,2025-02-27,Washington,260.9
Tesla Model X,Midnight Silver,Electric,Automatic,106816.4,2024-08-25,2024-09-11,Illinois,362.7
Tesla Model Y,Red,Electric,Automatic,134167.29,2024-04-15,2024-05-11,Massachusetts,337.4
Tesla Roadster,Black,Electric,Automatic,75653.47,2024-08-06,2024-09-16,Washington,377.0
Tesla Model 3,Red,Electric,Automatic,139122.99,2024-08-30,2024-10-11,California,367.5
Tesla Model 3,Midnight Silver,Electric,Automatic,48549.46,2024-07-01,2024-08-22,Massachusetts,323.8
Tesla Model Y,Midnight Silver,Electric,Automatic,60943.74,2024-04-05,2024-05-28,Illinois,282.4
Tesla Model X,White,Electric,Automatic,90089.01,2024-10-27,2024-11-13,Texas,339.0
Tesla Model X,Black,Electric,Automatic,93856.7,2024-04-24,2024-05-06,Texas,291.7
Tesla Model S,Red,Electric,Automatic,145175.13,2025-01-07,2025-01-17,Washington,346.4
Tesla Model S,Grey,Electric,Automatic,124678.35,2024-09-21,2024-11-24,Texas,268.1
Tesla Model X,Black,Electric,Automatic,86701.7,2024-04-18,2024-05-11,Washington,268.8
Tesla Roadster,Midnight Silver,Electric,Automatic,71696.92,2025-01-21,2025-03-14,Florida,283.6
Tesla Model Y,Grey,Electric,Automatic,37663.5,2025-03-15,2025-03-22,Texas,263.3
Tesla Model 3,Grey,Electric,Automatic,124747.79,2024-10-28,2024-11-23,Illinois,395.2
Tesla Model Y,Silver,Electric,Automatic,53352.55,2025-02-08,2025-04-14,New York,309.2
Tesla Model X,Black,Electric,Automatic,67617.19,2024-04-15,2024-05-14,Massachusetts,311.5
Tesla Model X,Midnight Silver,Electric,Automatic,76042.28,2025-03-19,2025-05-24,Texas,351.3
Tesla Cybertruck,Silver,Electric,Automatic,123485.27,2024-11-21,2025-01-20,Washington,336.4
Tesla Roadster,Red,Electric,Automatic,94262.96,2025-01-14,2025-03-13,New York,259.1
Tesla Cybertruck,Midnight Silver,Electric,Automatic,62475.38,2024-05-17,2024-05-28,Illinois,272.2
Tesla Model X,Silver,Electric,Automatic,42774.71,2024-10-27,2025-01-25,Illinois,302.7
Tesla Roadster,Midnight Silver,Electric,Automatic,123318.26,2024-07-12,2024-07-19,Washington,292.3
Tesla Model 3,Black,Electric,Automatic,65153.21,2024-08-03,2024-09-07,New York,312.1
Tesla Model X,Silver,Electric,Automatic,35205.75,2025-03-22,2025-03-24,New York,270.5
Tesla Model X,Black,Electric,Automatic,145124.68,2024-06-07,2024-07-21,California,264.1
Tesla Model 3,Grey,Electric,Automatic,37497.22,2024-12-17,2025-01-22,New York,264.7
Tesla Roadster,Grey,Electric,Automatic,46824.28,2024-08-10,2024-10-05,Washington,357.8
Tesla Cybertruck,White,Electric,Automatic,64611.96,2024-05-14,2024-06-28,California,379.2
Tesla Cybertruck,Midnight Silver,Electric,Automatic,119549.71,2024-11-12,2025-01-15,Florida,398.8
Tesla Model X,Silver,Electric,Automatic,76559.6,2024-12-10,2024-12-18,Illinois,373.8
Tesla Model Y,Black,Electric,Automatic,140640.29,2024-12-27,2025-03-22,Illinois,272.0
Tesla Model Y,Grey,Electric,Automatic,57769.12,2024-11-08,2024-12-15,Florida,285.9
Tesla Model X,Red,Electric,Automatic,99411.15,2024-08-30,2024-10-24,Illinois,275.2
Tesla Model Y,Black,Electric,Automatic,89856.93,2024-12-28,2025-02-07,Texas,278.7
Tesla Roadster,Red,Electric,Automatic,72223.48,2024-05-02,2024-07-05,Texas,286.4
Tesla Cybertruck,Black,Electric,Automatic,98480.0,2024-10-05,2024-10-27,California,328.2
Tesla Model 3,Black,Electric,Automatic,146647.26,2025-03-18,2025-04-21,Texas,395.5
Tesla Model Y,Midnight Silver,Electric,Automatic,103990.56,2024-09-29,2024-12-22,Texas,339.7
Tesla Model S,Midnight Silver,Electric,Automatic,90349.14,2025-02-20,2025-05-20,Texas,336.6
Tesla Roadster,Red,Electric,Automatic,103172.54,2024-10-11,2024-10-24,Texas,386.0
Tesla Cybertruck,Grey,Electric,Automatic,144665.95,2024-11-30,2025-01-03,Texas,399.9
Tesla Cybertruck,Silver,Electric,Automatic,49878.49,2024-05-20,2024-06-28,New York,322.5
Tesla Roadster,Blue,Electric,Automatic,78364.62,2025-01-17,2025-02-27,Massachusetts,271.2
Tesla Model S,White,Electric,Automatic,107120.67,2024-11-07,2025-01-30,California,399.2
Tesla Cybertruck,Midnight Silver,Electric,Automatic,61425.54,2024-11-23,2025-01-02,Illinois,318.8
Tesla Model S,Black,Electric,Automatic,88153.27,2024-10-21,2025-01-06,Illinois,338.2
Tesla Model S,Silver,Electric,Automatic,133520.99,2025-03-05,2025-05-31,Washington,262.5
Tesla Model 3,Grey,Electric,Automatic,60083.72,2025-01-08,2025-03-30,Washington,309.2
Tesla Cybertruck,Blue,Electric,Automatic,70560.56,2025-01-01,2025-01-21,New York,385.6
Tesla Model Y,Blue,Electric,Automatic,133092.28,2024-09-19,2024-10-20,Florida,391.9
Tesla Model Y,Silver,Electric,Automatic,88440.57,2024-04-06,2024-06-27,New York,375.9
Tesla Model X,Silver,Electric,Automatic,140286.65,2024-06-30,2024-07-16,Massachusetts,390.6
Tesla Model 3,Black,Electric,Automatic,147115.71,2024-05-16,2024-06-27,Florida,285.0
Tesla Model Y,Silver,Electric,Automatic,129023.12,2024-04-24,2024-06-24,California,362.3
Tesla Model S,Midnight Silver,Electric,Automatic,103097.8,2024-06-12,2024-07-03,Texas,349.0
Tesla Model 3,White,Electric,Automatic,112261.62,2025-03-22,2025-04-19,Texas,346.4
Tesla Cybertruck,Midnight Silver,Electric,Automatic,128191.64,2025-02-07,2025-03-09,Massachusetts,287.1
Tesla Roadster,Black,Electric,Automatic,48460.47,2024-04-20,2024-06-29,Illinois,390.7
Tesla Cybertruck,White,Electric,Automatic,90212.78,2024-09-15,2024-10-14,Massachusetts,275.0
Tesla Roadster,White,Electric,Automatic,130184.06,2024-12-16,2025-03-07,Washington,273.4
Tesla Model S,Grey,Electric,Automatic,56101.06,2025-02-21,2025-04-28,Florida,355.2
Tesla Model X,Grey,Electric,Automatic,59088.5,2025-03-04,2025-04-23,Texas,396.3
Tesla Model X,Silver,Electric,Automatic,69051.16,2024-05-17,2024-08-02,Illinois,278.1
Tesla Roadster,Black,Electric,Automatic,81946.17,2025-01-20,2025-03-16,Texas,357.4
Tesla Model Y,Grey,Electric,Automatic,79956.33,2024-09-22,2024-11-13,New York,334.2
Tesla Model 3,Grey,Electric,Automatic,84216.91,2024-12-07,2025-02-03,Massachusetts,336.8
Tesla Cybertruck,White,Electric,Automatic,74384.55,2024-09-30,2024-10-21,New York,370.9
Tesla Model X,Midnight Silver,Electric,Automatic,91297.92,2025-02-19,2025-03-21,Illinois,341.4
Tesla Model Y,Red,Electric,Automatic,95751.57,2024-12-17,2025-02-24,Texas,353.0
Tesla Model 3,Midnight Silver,Electric,Automatic,92067.01,2025-03-01,2025-03-19,Texas,303.6
Tesla Cybertruck,Silver,Electric,Automatic,112866.57,2024-12-19,2025-02-12,New York,316.5
Tesla Cybertruck,Grey,Electric,Automatic,106464.55,2024-12-05,2025-02-16,Illinois,278.1
Tesla Model Y,Blue,Electric,Automatic,94890.82,2024-07-02,2024-08-27,Texas,339.6
Tesla Model 3,Silver,Electric,Automatic,51612.67,2025-01-15,2025-03-28,California,312.6
Tesla Model Y,Red,Electric,Automatic,97411.37,2024-12-07,2025-02-19,New York,361.1
Tesla Model 3,Blue,Electric,Automatic,55655.8,2025-02-11,2025-05-10,New York,399.3
Tesla Model 3,Grey,Electric,Automatic,37938.79,2024-10-25,2024-11-21,Massachusetts,337.6
Tesla Model S,Blue,Electric,Automatic,90067.34,2024-05-24,2024-07-09,Florida,349.0
Tesla Model 3,Black,Electric,Automatic,142494.72,2024-06-15,2024-08-21,Florida,320.1
Tesla Roadster,Red,Electric,Automatic,97743.55,2024-06-11,2024-07-15,Illinois,315.6
Tesla Roadster,Black,Electric,Automatic,56247.68,2024-04-02,2024-05-24,Washington,353.9
Tesla Model X,Black,Electric,Automatic,61860.68,2025-01-03,2025-01-29,Washington,360.4
Tesla Cybertruck,White,Electric,Automatic,119841.33,2024-11-23,2025-01-10,Florida,322.2
Tesla Model S,Black,Electric,Automatic,104795.51,2024-11-13,2025-01-12,Washington,395.6
Tesla Model S,Grey,Electric,Automatic,54947.19,2024-12-30,2025-01-26,California,375.4
Tesla Roadster,Blue,Electric,Automatic,49935.96,2024-12-08,2025-02-06,Texas,382.0
Tesla Model 3,Grey,Electric,Automatic,39345.18,2024-12-19,2025-01-29,Illinois,251.8
Tesla Model Y,Black,Electric,Automatic,93351.73,2025-03-10,2025-05-10,Illinois,320.9
Tesla Model 3,Grey,Electric,Automatic,92693.52,2024-11-23,2025-01-04,Florida,300.6
Tesla Model 3,Blue,Electric,Automatic,80677.2,2024-08-07,2024-09-25,Florida,382.8
Tesla Model Y,Grey,Electric,Automatic,38637.25,2025-01-24,2025-03-20,Florida,316.3
Tesla Model S,Red,Electric,Automatic,106129.66,2024-07-01,2024-09-23,Texas,299.1
Tesla Model Y,Midnight Silver,Electric,Automatic,126417.14,2024-05-24,2024-08-03,Illinois,304.3
Tesla Roadster,Grey,Electric,Automatic,78965.04,2024-12-25,2025-02-04,Texas,324.4
Tesla Model S,White,Electric,Automatic,148761.74,2025-03-24,2025-06-09,California,273.1
Tesla Roadster,White,Electric,Automatic,137168.96,2024-07-28,2024-09-30,Texas,333.9
Tesla Model 3,Grey,Electric,Automatic,35188.72,2024-05-09,2024-06-18,Florida,304.1
Tesla Model Y,Red,Electric,Automatic,71607.7,2024-08-25,2024-10-18,Illinois,299.4
Tesla Model Y,Blue,Electric,Automatic,105607.7,2024-07-25,2024-08-12,Florida,339.4
Tesla Model Y,Silver,Electric,Automatic,91121.33,2025-03-05,2025-05-21,Texas,318.6
Tesla Model Y,White,Electric,Automatic,144608.38,2024-08-19,2024-10-03,Massachusetts,321.5
Tesla Model X,Red,Electric,Automatic,41905.99,2024-07-04,2024-09-15,Massachusetts,340.5
Tesla Model X,Blue,Electric,Automatic,140852.68,2025-01-28,2025-02-03,Illinois,389.9
Tesla Cybertruck,Silver,Electric,Automatic,116998.98,2024-09-13,2024-12-07,New York,340.3
Tesla Model 3,Silver,Electric,Automatic,58592.05,2024-12-20,2025-03-07,California,316.3
Tesla Model X,Grey,Electric,Automatic,99509.85,2024-10-02,2024-10-09,Illinois,281.7
Tesla Cybertruck,Grey,Electric,Automatic,111666.36,2024-09-11,2024-11-25,New York,278.2
Tesla Model 3,Silver,Electric,Automatic,143281.55,2025-01-13,2025-01-27,Florida,254.2
Tesla Cybertruck,Midnight Silver,Electric,Automatic,93779.26,2024-08-19,2024-09-11,Washington,385.9
Tesla Cybertruck,Black,Electric,Automatic,120419.44,2024-11-01,2024-11-03,California,315.9
Tesla Model Y,Black,Electric,Automatic,127533.96,2024-12-15,2025-03-05,Illinois,357.2
Tesla Model X,Grey,Electric,Automatic,138291.65,2025-03-10,2025-04-03,Florida,392.8
Tesla Model Y,Black,Electric,Automatic,59268.75,2024-08-08,2024-10-03,Massachusetts,387.6
Tesla Model 3,Black,Electric,Automatic,101616.17,2024-07-01,2024-09-09,Washington,251.7
Tesla Roadster,White,Electric,Automatic,80254.7,2024-11-04,2025-01-01,California,384.0
Tesla Model X,Midnight Silver,Electric,Automatic,65618.51,2024-05-20,2024-07-26,California,304.3
Tesla Cybertruck,Grey,Electric,Automatic,118968.85,2025-01-02,2025-03-23,New York,384.0
Tesla Roadster,Red,Electric,Automatic,36395.26,2024-12-07,2025-01-17,Illinois,265.0
Tesla Model Y,Grey,Electric,Automatic,49176.35,2024-07-30,2024-10-01,Washington,272.2
Tesla Model 3,Grey,Electric,Automatic,75505.48,2024-04-02,2024-05-25,Illinois,252.7
Tesla Model Y,Black,Electric,Automatic,137730.75,2024-09-02,2024-10-22,Illinois,397.4
Tesla Cybertruck,Red,Electric,Automatic,69411.67,2024-04-16,2024-07-01,Texas,323.4
Tesla Model S,White,Electric,Automatic,142643.1,2024-11-26,2025-01-22,Texas,388.4
Tesla Cybertruck,Blue,Electric,Automatic,140107.24,2024-11-15,2024-12-25,Illinois,292.1
Tesla Model Y,Grey,Electric,Automatic,81686.09,2024-05-22,2024-08-01,Texas,273.6
Tesla Cybertruck,White,Electric,Automatic,90484.11,2024-05-08,2024-06-08,Florida,273.1
Tesla Model S,White,Electric,Automatic,87388.0,2025-02-01,2025-02-18,Washington,395.8
Tesla Model X,White,Electric,Automatic,118169.52,2024-06-20,2024-07-17,Washington,282.1
Tesla Model Y,Grey,Electric,Automatic,67061.51,2024-06-07,2024-07-17,Illinois,362.9
Tesla Cybertruck,Grey,Electric,Automatic,105965.54,2024-06-21,2024-09-10,California,333.7
Tesla Model X,Grey,Electric,Automatic,68191.41,2024-09-24,2024-12-07,California,386.0
Tesla Model 3,Black,Electric,Automatic,113691.06,2024-04-30,2024-06-17,New York,294.0
Tesla Model S,Blue,Electric,Automatic,38174.56,2024-04-26,2024-05-04,Texas,334.2
Tesla Model X,Grey,Electric,Automatic,132076.46,2024-08-10,2024-09-15,Texas,369.8
Tesla Model X,Blue,Electric,Automatic,47826.65,2024-12-13,2025-01-28,Washington,255.0
Tesla Roadster,Silver,Electric,Automatic,68719.62,2024-10-21,2024-12-01,Washington,294.0
Tesla Model X,Silver,Electric,Automatic,84884.19,2025-02-02,2025-03-02,New York,272.7
Tesla Model Y,Red,Electric,Automatic,84576.56,2024-11-11,2025-01-01,California,310.9
Tesla Cybertruck,Silver,Electric,Automatic,75195.49,2024-11-05,2025-01-07,New York,284.7
Tesla Model 3,Midnight Silver,Electric,Automatic,80763.66,2024-10-28,2025-01-06,Texas,366.7
Tesla Model X,Midnight Silver,Electric,Automatic,103459.92,2025-01-25,2025-03-20,Massachusetts,333.0
Tesla Cybertruck,Grey,Electric,Automatic,105328.57,2025-01-06,2025-02-06,Illinois,296.6
Tesla Model S,Midnight Silver,Electric,Automatic,66803.0,2024-07-27,2024-08-27,New York,272.4
Tesla Cybertruck,Blue,Electric,Automatic,80837.74,2025-03-05,2025-05-27,New York,339.9
Tesla Model 3,Silver,Electric,Automatic,57681.65,2024-04-23,2024-05-07,Massachusetts,286.9
Tesla Model S,Grey,Electric,Automatic,46908.98,2025-03-20,2025-04-01,New York,377.5
Tesla Model S,Midnight Silver,Electric,Automatic,86527.76,2024-10-30,2024-12-22,Florida,366.3
Tesla Model X,Silver,Electric,Automatic,109696.29,2025-03-19,2025-05-27,Washington,340.3
Tesla Model X,Black,Electric,Automatic,143497.55,2024-10-28,2024-11-06,Illinois,368.5
Tesla Roadster,Silver,Electric,Automatic,65961.91,2024-05-12,2024-07-31,California,322.4
Tesla Model 3,Silver,Electric,Automatic,88670.18,2025-03-25,2025-05-20,Washington,297.4
Tesla Model X,Silver,Electric,Automatic,40906.52,2024-06-27,2024-07-04,Massachusetts,352.6
Tesla Model Y,Silver,Electric,Automatic,97869.63,2024-10-28,2024-11-19,Texas,395.9
Tesla Model 3,Grey,Electric,Automatic,58632.18,2024-05-12,2024-07-29,Illinois,262.7
Tesla Roadster,Red,Electric,Automatic,95195.08,2025-01-13,2025-03-06,California,337.2
Tesla Roadster,Silver,Electric,Automatic,88265.68,2024-06-10,2024-09-07,Massachusetts,351.5
Tesla Model X,Midnight Silver,Electric,Automatic,123306.05,2024-05-18,2024-07-28,Texas,277.3
Tesla Roadster,Grey,Electric,Automatic,59383.28,2024-11-10,2025-01-09,New York,258.4
Tesla Cybertruck,Black,Electric,Automatic,149910.15,2024-10-03,2024-12-24,Florida,304.2
Tesla Roadster,White,Electric,Automatic,135551.14,2025-03-25,2025-06-06,New York,338.2
Tesla Cybertruck,Blue,Electric,Automatic,62638.76,2024-12-04,2025-02-26,Texas,278.6
Tesla Model X,Blue,Electric,Automatic,41189.88,2025-01-21,2025-04-06,Illinois,279.4
Tesla Model X,Red,Electric,Automatic,43214.68,2024-05-14,2024-08-10,Massachusetts,354.4
Tesla Model Y,Grey,Electric,Automatic,146109.4,2024-12-29,2025-01-01,California,319.1
Tesla Model Y,Black,Electric,Automatic,54132.72,2025-01-22,2025-03-07,New York,381.8
Tesla Roadster,Grey,Electric,Automatic,147619.09,2024-12-24,2024-12-30,New York,292.9
Tesla Cybertruck,Blue,Electric,Automatic,42360.28,2024-10-08,2024-12-30,New York,348.9
Tesla Cybertruck,White,Electric,Automatic,38503.97,2024-04-05,2024-05-21,New York,344.5
Tesla Model 3,Grey,Electric,Automatic,113928.33,2025-02-12,2025-02-20,Florida,345.9
Tesla Model Y,Black,Electric,Automatic,127472.05,2024-07-20,2024-09-26,Washington,371.3
Tesla Roadster,White,Electric,Automatic,36604.44,2024-06-07,2024-06-29,Texas,312.5
Tesla Roadster,Midnight Silver,Electric,Automatic,74077.36,2024-11-19,2024-11-24,New York,319.5
Tesla Model Y,White,Electric,Automatic,129114.25,2025-03-02,2025-05-11,Florida,347.1
Tesla Model Y,Grey,Electric,Automatic,141788.58,2024-10-15,2025-01-12,Washington,334.2
Tesla Model X,Grey,Electric,Automatic,35970.62,2024-09-27,2024-10-12,New York,322.8
Tesla Model Y,Black,Electric,Automatic,148469.84,2025-02-20,2025-02-21,Massachusetts,399.3
Tesla Model X,Black,Electric,Automatic,135765.45,2024-08-15,2024-09-27,New York,275.5
Tesla Model Y,Black,Electric,Automatic,98491.46,2024-07-25,2024-09-06,Massachusetts,386.8
Tesla Model S,White,Electric,Automatic,83810.24,2024-07-22,2024-08-25,New York,380.3
Tesla Model 3,Black,Electric,Automatic,73805.06,2024-12-26,2025-02-05,California,367.2
Tesla Roadster,Black,Electric,Automatic,88896.62,2025-03-03,2025-04-15,California,362.4
Tesla Model X,Midnight Silver,Electric,Automatic,59955.58,2025-01-15,2025-02-07,New York,284.5
Tesla Roadster,Grey,Electric,Automatic,111457.44,2024-11-17,2025-01-23,California,368.5
Tesla Model Y,Red,Electric,Automatic,75059.42,2024-04-17,2024-07-10,Texas,278.5
Tesla Model S,Black,Electric,Automatic,141161.24,2024-12-14,2024-12-23,Texas,338.2
Tesla Model Y,Red,Electric,Automatic,100833.34,2024-08-23,2024-08-31,Washington,320.0
Tesla Model 3,Midnight Silver,Electric,Automatic,70359.48,2024-06-27,2024-09-16,California,339.0
Tesla Roadster,Silver,Electric,Automatic,82484.8,2024-09-08,2024-11-01,Massachusetts,329.4
Tesla Roadster,Midnight Silver,Electric,Automatic,120414.52,2025-03-08,2025-03-30,Florida,271.9
Tesla Model X,Grey,Electric,Automatic,111929.42,2024-12-30,2025-03-08,Texas,340.7
Tesla Model S,White,Electric,Automatic,128452.96,2024-09-25,2024-10-20,Illinois,297.1
Tesla Roadster,Blue,Electric,Automatic,79005.46,2024-09-10,2024-11-09,Florida,292.0
Tesla Roadster,Black,Electric,Automatic,96513.6,2025-03-01,2025-05-04,Washington,271.2
Tesla Model X,Black,Electric,Automatic,128476.91,2024-05-07,2024-06-02,Washington,297.1
Tesla Model X,Black,Electric,Automatic,105752.88,2024-04-09,2024-06-29,New York,251.7
Tesla Model S,Blue,Electric,Automatic,109374.93,2025-01-15,2025-02-03,Illinois,370.9
Tesla Roadster,Silver,Electric,Automatic,119315.81,2025-03-08,2025-04-22,Washington,347.4
Tesla Cybertruck,Red,Electric,Automatic,60274.12,2024-03-30,2024-06-23,Washington,378.8
Tesla Model Y,Red,Electric,Automatic,62202.67,2024-03-31,2024-06-06,Massachusetts,326.5
Tesla Model 3,Black,Electric,Automatic,58907.98,2025-03-16,2025-04-26,California,284.0
Tesla Roadster,Midnight Silver,Electric,Automatic,53432.94,2025-01-22,2025-03-14,New York,255.1
Tesla Model Y,Blue,Electric,Automatic,54237.33,2024-05-14,2024-07-18,Illinois,288.5
Tesla Cybertruck,Black,Electric,Automatic,58036.71,2024-11-13,2024-11-21,New York,318.1
Tesla Model 3,Silver,Electric,Automatic,56594.63,2025-02-19,2025-03-06,Florida,336.0
Tesla Model 3,Grey,Electric,Automatic,57064.96,2025-01-03,2025-03-10,Texas,302.0
Tesla Model Y,White,Electric,Automatic,49567.71,2025-02-07,2025-04-19,Illinois,302.0
Tesla Model S,Grey,Electric,Automatic,95927.85,2024-04-06,2024-06-30,Massachusetts,333.7
Tesla Model X,Midnight Silver,Electric,Automatic,121008.01,2024-04-02,2024-06-21,Florida,281.1
Tesla Roadster,Midnight Silver,Electric,Automatic,63801.53,2024-06-28,2024-08-22,Texas,336.0
Tesla Roadster,Blue,Electric,Automatic,37949.6,2024-12-21,2025-02-14,California,340.3
Tesla Model X,Red,Electric,Automatic,92600.14,2024-07-31,2024-10-14,Massachusetts,269.3
Tesla Model S,Red,Electric,Automatic,35759.91,2024-08-27,2024-11-12,Florida,396.1
Tesla Roadster,Red,Electric,Automatic,134068.8,2024-04-28,2024-06-11,California,360.7
Tesla Model S,Silver,Electric,Automatic,122900.35,2024-05-23,2024-07-08,California,308.4
Tesla Model S,Grey,Electric,Automatic,92733.22,2025-03-17,2025-04-03,California,268.6
Tesla Model S,Silver,Electric,Automatic,100710.07,2024-04-01,2024-04-02,New York,305.5
Tesla Roadster,Silver,Electric,Automatic,123520.35,2024-05-01,2024-06-14,New York,383.9
Tesla Roadster,Red,Electric,Automatic,122369.46,2024-04-26,2024-05-20,Texas,380.6
Tesla Roadster,Red,Electric,Automatic,78422.87,2025-02-03,2025-04-01,New York,263.0
Tesla Roadster,White,Electric,Automatic,75387.9,2024-12-11,2025-01-21,California,357.6
Tesla Model 3,Grey,Electric,Automatic,63211.31,2024-11-01,2024-12-27,Florida,372.1
Tesla Model Y,Grey,Electric,Automatic,68138.16,2024-08-12,2024-09-18,California,265.5
Tesla Model 3,Silver,Electric,Automatic,75244.08,2024-08-31,2024-11-25,Illinois,333.1
Tesla Cybertruck,Red,Electric,Automatic,52446.03,2024-11-05,2025-01-22,California,390.2
Tesla Model X,Blue,Electric,Automatic,55702.1,2025-03-07,2025-03-31,Texas,358.7
Tesla Model 3,Blue,Electric,Automatic,49406.66,2024-10-21,2024-10-26,Texas,362.3
Tesla Roadster,Red,Electric,Automatic,102899.53,2024-09-13,2024-09-16,Massachusetts,270.5
Tesla Model S,Grey,Electric,Automatic,84682.73,2024-06-26,2024-08-30,Washington,353.3
