model,color,fuel_type,transmission,price,manufacture_date,sale_date,state,mileage
Tesla Cybertruck,White,Electric,Automatic,145816.77,2025-02-12,2025-04-06,Florida,264.3
Tesla Model Y,Midnight Silver,Electric,Automatic,94693.44,2025-02-04,2025-04-08,New York,326.6
Tesla Model Y,Grey,Electric,Automatic,49858.3,2024-04-28,2024-05-27,New York,324.3
Tesla Model X,Grey,Electric,Automatic,78033.25,2024-05-07,2024-07-15,Washington,399.3
Tesla Model S,Midnight Silver,Electric,Automatic,74864.49,2024-09-28,2024-12-25,California,398.1
Tesla Model X,Red,Electric,Automatic,49074.96,2024-04-18,2024-07-17,New York,360.3
Tesla Model Y,Blue,Electric,Automatic,97386.07,2024-08-17,2024-10-23,California,398.7
Tesla Roadster,Grey,Electric,Automatic,110598.58,2024-05-26,2024-07-24,New York,357.1
Tesla Model Y,Blue,Electric,Automatic,134910.12,2024-04-25,2024-05-16,Massachusetts,337.5
Tesla Cybertruck,Red,Electric,Automatic,43878.38,2025-03-21,2025-06-01,Florida,332.4
Tesla Roadster,Midnight Silver,Electric,Automatic,128215.08,2024-09-18,2024-11-06,Washington,319.0
Tesla Model X,Midnight Silver,Electric,Automatic,80047.99,2024-09-09,2024-11-09,Florida,296.9
Tesla Model 3,White,Electric,Automatic,71315.97,2024-06-11,2024-06-14,New York,279.1
Tesla Roadster,White,Electric,Automatic,119382.91,2024-07-23,2024-07-24,Washington,297.3
Tesla Roadster,Blue,Electric,Automatic,126707.36,2024-06-25,2024-07-27,Florida,294.8
Tesla Roadster,Silver,Electric,Automatic,143066.3,2024-10-01,2024-12-01,Massachusetts,307.9
Tesla Model 3,Black,Electric,Automatic,64714.61,2024-08-24,2024-09-25,California,262.4
Tesla Cybertruck,Black,Electric,Automatic,140756.86,2025-01-24,2025-01-26,Illinois,385.4
Tesla Roadster,Red,Electric,Automatic,147960.7,2025-02-06,2025-03-15,Florida,308.4
Tesla Roadster,Grey,Electric,Automatic,67814.9,2024-12-28,2025-02-05,California,268.4
Tesla Model Y,Silver,Electric,Automatic,114371.13,2024-11-05,2024-11-17,Texas,289.5
Tesla Model S,Midnight Silver,Electric,Automatic,60442.92,2025-03-09,2025-05-05,Massachusetts,275.8
Tesla Model 3,Midnight Silver,Electric,Automatic,74550.57,2024-11-12,2025-01-19,Texas,375.1
Tesla Model Y,Blue,Electric,Automatic,103824.54,2025-03-09,2025-05-14,New York,360.1
Tesla Model S,Grey,Electric,Automatic,41280.15,2024-04-27,2024-07-26,Washington,326.6
Tesla Roadster,Red,Electric,Automatic,62614.47,2024-12-31,2025-02-18,Florida,319.6
Tesla Model X,Grey,Electric,Automatic,91629.73,2025-01-28,2025-03-12,Massachusetts,252.9
Tesla Cybertruck,Black,Electric,Automatic,102114.92,2024-06-05,2024-08-24,New York,324.9
Tesla Model 3,Midnight Silver,Electric,Automatic,115898.34,2024-12-10,2025-01-16,New York,293.5
Tesla Model S,Silver,Electric,Automatic,87213.01,2024-12-01,2025-02-04,Massachusetts,333.9
Tesla Roadster,Silver,Electric,Automatic,91754.46,2025-02-23,2025-03-02,New York,303.8
Tesla Model Y,Blue,Electric,Automatic,103316.31,2025-03-13,2025-04-22,Illinois,315.6
Tesla Roadster,Silver,Electric,Automatic,106325.21,2024-07-10,2024-09-25,California,311.8
Tesla Roadster,Black,Electric,Automatic,136576.95,2024-04-12,2024-06-05,Illinois,286.6
Tesla Model 3,Silver,Electric,Automatic,82872.22,2024-04-03,2024-06-07,Texas,286.5
Tesla Model Y,Red,Electric,Automatic,96844.11,2024-11-01,2024-12-20,Massachusetts,252.8
Tesla Roadster,Black,Electric,Automatic,101719.66,2024-12-12,2025-01-23,California,361.8
Tesla Cybertruck,White,Electric,Automatic,137397.72,2024-10-31,2024-12-26,California,280.5
Tesla Model Y,Midnight Silver,Electric,Automatic,90693.99,2024-12-14,2024-12-19,California,257.8
Tesla Model X,Silver,Electric,Automatic,35025.33,2024-06-01,2024-07-18,Florida,367.7
Tesla Model X,Grey,Electric,Automatic,139514.56,2025-01-24,2025-02-03,Massachusetts,346.7
Tesla Model Y,Midnight Silver,Electric,Automatic,89540.01,2025-03-26,2025-05-19,Illinois,383.9
Tesla Model 3,Blue,Electric,Automatic,117637.19,2024-10-27,2025-01-11,New York,254.0
Tesla Roadster,White,Electric,Automatic,90934.14,2024-10-21,2024-11-22,California,346.0
Tesla Model Y,White,Electric,Automatic,66209.59,2024-11-15,2024-12-19,Illinois,364.8
Tesla Model X,Midnight Silver,Electric,Automatic,115795.18,2025-03-03,2025-04-07,Massachusetts,326.2
Tesla Cybertruck,Silver,Electric,Automatic,74860.23,2024-12-28,2025-01-04,New York,360.3
Tesla Model 3,Red,Electric,Automatic,123015.51,2025-02-09,2025-05-06,Texas,259.0
Tesla Cybertruck,White,Electric,Automatic,39179.95,2024-12-02,2025-01-02,Texas,347.9
Tesla Roadster,White,Electric,Automatic,102268.66,2025-02-12,2025-04-27,Texas,356.6
Tesla Model X,Black,Electric,Automatic,77197.0,2024-05-11,2024-06-09,California,285.3
Tesla Model S,Midnight Silver,Electric,Automatic,46242.83,2024-10-17,2024-12-05,New York,294.7
Tesla Model S,Grey,Electric,Automatic,105019.34,2024-11-06,2024-12-07,Texas,397.1
Tesla Cybertruck,Midnight Silver,Electric,Automatic,109234.38,2024-06-04,2024-06-14,Illinois,297.6
Tesla Model 3,Silver,Electric,Automatic,120149.17,2025-03-11,2025-03-18,Illinois,302.9
Tesla Model S,White,Electric,Automatic,138488.3,2024-06-21,2024-09-04,Massachusetts,335.8
Tesla Model Y,Silver,Electric,Automatic,39597.96,2025-02-23,2025-04-25,California,254.3
Tesla Model X,Midnight Silver,Electric,Automatic,60817.23,2024-06-07,2024-07-14,Massachusetts,260.3
Tesla Model S,Blue,Electric,Automatic,118763.66,2024-12-08,2025-03-01,California,303.2
Tesla Model X,Silver,Electric,Automatic,45336.95,2024-09-21,2024-11-15,Florida,334.7
Tesla Model X,White,Electric,Automatic,145848.19,2025-02-11,2025-03-22,Illinois,338.0
Tesla Roadster,White,Electric,Automatic,71812.89,2024-04-20,2024-04-26,New York,287.4
Tesla Cybertruck,White,Electric,Automatic,88680.48,2024-12-09,2025-02-04,Washington,272.0
Tesla Model S,White,Electric,Automatic,69644.98,2024-09-23,2024-10-17,Texas,321.1
Tesla Model Y,Blue,Electric,Automatic,142441.97,2024-04-09,2024-06-30,Illinois,266.7
Tesla Model S,White,Electric,Automatic,109155.93,2024-12-11,2025-02-16,Texas,312.4
Tesla Model Y,White,Electric,Automatic,44268.99,2024-11-15,2025-02-03,New York,398.8
Tesla Roadster,Black,Electric,Automatic,121937.62,2025-03-05,2025-05-31,Florida,329.1
Tesla Model S,Midnight Silver,Electric,Automatic,56549.19,2024-06-02,2024-08-12,Illinois,288.4
Tesla Model X,Black,Electric,Automatic,111669.04,2024-10-11,2024-10-18,Texas,390.7
Tesla Cybertruck,Blue,Electric,Automatic,124030.16,2024-04-16,2024-04-29,Washington,323.9
Tesla Cybertruck,Black,Electric,Automatic,123511.06,2024-06-01,2024-06-16,Washington,286.5
Tesla Model 3,Midnight Silver,Electric,Automatic,50872.32,2024-09-23,2024-11-29,Illinois,304.6
Tesla Roadster,White,Electric,Automatic,97056.47,2024-09-10,2024-10-30,California,388.4
Tesla Model S,Midnight Silver,Electric,Automatic,83631.74,2024-05-05,2024-07-27,Massachusetts,358.1
Tesla Model X,Silver,Electric,Automatic,93796.42,2024-09-04,2024-11-08,Florida,350.1
Tesla Roadster,Blue,Electric,Automatic,96883.58,2024-08-12,2024-10-30,New York,365.6
Tesla Roadster,Black,Electric,Automatic,89079.28,2024-10-23,2024-12-23,Washington,333.4
Tesla Model 3,Blue,Electric,Automatic,128020.0,2025-02-06,2025-03-02,Illinois,318.8
Tesla Model 3,White,Electric,Automatic,99421.71,2024-12-29,2025-02-10,Massachusetts,358.8
Tesla Roadster,Midnight Silver,Electric,Automatic,84301.53,2024-11-17,2025-01-09,California,286.4
Tesla Model S,Silver,Electric,Automatic,115447.57,2024-11-08,2024-12-25,Texas,290.5
Tesla Model X,Blue,Electric,Automatic,120923.89,2024-04-11,2024-04-26,California,355.2
Tesla Model S,Midnight Silver,Electric,Automatic,35396.3,2024-08-18,2024-10-17,Massachusetts,254.2
Tesla Model S,Red,Electric,Automatic,49280.21,2025-01-31,2025-02-13,Illinois,299.1
Tesla Model X,White,Electric,Automatic,75241.05,2024-11-21,2025-01-15,Massachusetts,273.2
Tesla Model X,Red,Electric,Automatic,45842.14,2024-12-08,2025-03-03,Massachusetts,300.9
Tesla Model 3,White,Electric,Automatic,61252.49,2024-07-21,2024-08-04,Washington,295.9
Tesla Model X,Silver,Electric,Automatic,37814.05,2024-08-14,2024-10-04,California,360.2
Tesla Model X,Grey,Electric,Automatic,137268.21,2024-07-07,2024-08-04,Massachusetts,266.5
Tesla Roadster,Silver,Electric,Automatic,143279.39,2024-11-23,2025-02-05,California,333.1
Tesla Cybertruck,Silver,Electric,Automatic,148713.39,2024-10-12,2024-12-26,New York,311.0
Tesla Model 3,Midnight Silver,Electric,Automatic,119282.46,2025-03-05,2025-04-17,Washington,291.1
Tesla Model Y,Red,Electric,Automatic,94137.67,2024-04-27,2024-07-12,Massachusetts,380.1
Tesla Model 3,Red,Electric,Automatic,46093.56,2024-12-01,2025-02-20,Texas,382.4
Tesla Cybertruck,Midnight Silver,Electric,Automatic,36091.7,2025-02-22,2025-04-06,California,274.1
Tesla Model Y,Blue,Electric,Automatic,57712.87,2024-08-06,2024-08-09,Texas,274.7
Tesla Model S,Midnight Silver,Electric,Automatic,96791.34,2024-10-23,2025-01-17,Massachusetts,394.2
Tesla Model S,Grey,Electric,Automatic,69726.08,2025-01-25,2025-02-19,Illinois,275.0
Tesla Model X,Grey,Electric,Automatic,114247.06,2025-03-07,2025-03-22,Texas,348.3
Tesla Model S,Red,Electric,Automatic,147133.39,2024-07-31,2024-08-14,Massachusetts,371.8
Tesla Model Y,Grey,Electric,Automatic,129203.28,2025-02-27,2025-04-22,Washington,316.4
Tesla Model 3,Red,Electric,Automatic,117417.0,2024-11-18,2024-12-11,Florida,347.4
Tesla Roadster,Blue,Electric,Automatic,80113.18,2024-04-30,2024-05-30,Texas,374.9
Tesla Model X,Grey,Electric,Automatic,132904.07,2024-05-05,2024-05-25,California,370.4
Tesla Model Y,White,Electric,Automatic,148056.63,2024-10-06,2024-10-28,New York,259.0
Tesla Model X,Silver,Electric,Automatic,103233.25,2024-07-16,2024-08-31,New York,310.5
Tesla Model Y,Silver,Electric,Automatic,41718.67,2024-10-18,2024-12-25,New York,390.7
Tesla Model 3,Midnight Silver,Electric,Automatic,91193.29,2025-01-08,2025-01-31,Florida,347.6
Tesla Model 3,Red,Electric,Automatic,72791.56,2024-04-03,2024-04-04,Texas,308.8
Tesla Model 3,Silver,Electric,Automatic,102797.45,2024-12-18,2025-01-09,Massachusetts,260.1
Tesla Roadster,Midnight Silver,Electric,Automatic,145765.03,2024-10-31,2024-11-26,New York,304.6
Tesla Model X,Midnight Silver,Electric,Automatic,55921.33,2025-02-13,2025-04-17,Texas,250.6
Tesla Model S,Grey,Electric,Automatic,138761.74,2024-07-29,2024-08-17,New York,349.9
Tesla Model X,Grey,Electric,Automatic,108617.11,2024-10-09,2024-11-17,Florida,273.4
Tesla Model Y,White,Electric,Automatic,91491.37,2024-04-22,2024-05-15,Massachusetts,260.9
Tesla Cybertruck,Red,Electric,Automatic,65601.47,2024-10-14,2024-12-24,Texas,261.4
Tesla Model 3,Midnight Silver,Electric,Automatic,62416.08,2024-05-28,2024-07-01,Massachusetts,329.4
Tesla Model Y,Blue,Electric,Automatic,94558.18,2024-04-09,2024-06-29,Massachusetts,389.2
Tesla Model Y,White,Electric,Automatic,76029.65,2025-03-04,2025-03-20,Massachusetts,318.2
Tesla Model S,Grey,Electric,Automatic,80984.92,2024-10-24,2024-12-25,Texas,334.6
Tesla Model 3,Blue,Electric,Automatic,43955.05,2024-08-21,2024-09-03,New York,335.7
Tesla Roadster,Red,Electric,Automatic,54703.04,2024-11-16,2025-01-02,Massachusetts,344.3
Tesla Roadster,Grey,Electric,Automatic,122113.86,2024-10-17,2024-11-11,Washington,377.3
Tesla Model Y,Red,Electric,Automatic,135560.26,2025-03-19,2025-06-10,Florida,399.1
Tesla Cybertruck,Midnight Silver,Electric,Automatic,58051.37,2024-11-07,2025-01-22,Massachusetts,273.3
Tesla Roadster,Midnight Silver,Electric,Automatic,132911.33,2025-03-14,2025-04-06,Washington,282.8
Tesla Roadster,Grey,Electric,Automatic,76878.98,2024-10-18,2024-11-29,New York,316.2
Tesla Model X,Black,Electric,Automatic,50572.35,2024-04-01,2024-06-27,Massachusetts,277.1
Tesla Roadster,Silver,Electric,Automatic,138869.59,2024-10-27,2025-01-24,Florida,269.1
Tesla Model X,Red,Electric,Automatic,66380.35,2024-04-04,2024-05-30,Texas,319.8
Tesla Model 3,White,Electric,Automatic,115968.54,2024-04-19,2024-05-21,Texas,372.2
Tesla Model Y,Black,Electric,Automatic,146291.52,2025-01-02,2025-01-18,New York,312.5
Tesla Roadster,Black,Electric,Automatic,66828.06,2024-04-27,2024-04-28,Texas,312.0
Tesla Model Y,Red,Electric,Automatic,109157.21,2024-05-05,2024-06-07,Florida,343.7
Tesla Roadster,Blue,Electric,Automatic,138566.55,2024-11-30,2024-12-08,New York,258.3
Tesla Model S,Midnight Silver,Electric,Automatic,77195.46,2024-07-23,2024-07-28,New York,309.3
Tesla Model Y,Black,Electric,Automatic,74802.81,2024-08-12,2024-09-02,Illinois,306.7
Tesla Model Y,Red,Electric,Automatic,125834.74,2024-09-16,2024-10-03,New York,358.9
Tesla Cybertruck,Black,Electric,Automatic,115107.62,2024-11-16,2025-02-02,Florida,339.8
Tesla Model S,Midnight Silver,Electric,Automatic,83268.62,2024-12-08,2025-02-13,New York,339.5
Tesla Model Y,Midnight Silver,Electric,Automatic,120768.86,2024-05-16,2024-06-29,Texas,308.5
Tesla Cybertruck,Black,Electric,Automatic,45262.8,2024-04-15,2024-07-04,California,343.2
Tesla Cybertruck,White,Electric,Automatic,129203.94,2024-10-26,2024-12-03,Washington,378.2
Tesla Model Y,Midnight Silver,Electric,Automatic,54644.71,2024-09-19,2024-09-24,Washington,335.2
Tesla Model Y,Silver,Electric,Automatic,67074.99,2024-11-08,2024-11-12,Washington,289.6
Tesla Roadster,Black,Electric,Automatic,55317.51,2024-10-04,2025-01-01,Illinois,282.9
Tesla Model 3,Black,Electric,Automatic,100870.71,2024-05-26,2024-07-03,Massachusetts,282.3
Tesla Model S,Grey,Electric,Automatic,71730.13,2024-03-30,2024-04-27,California,385.0
Tesla Roadster,Blue,Electric,Automatic,111553.73,2024-07-03,2024-07-09,Washington,324.0
Tesla Roadster,Silver,Electric,Automatic,105751.25,2024-11-24,2025-01-29,Illinois,251.7
Tesla Roadster,Black,Electric,Automatic,96385.11,2025-02-16,2025-04-15,Massachusetts,387.0
Tesla Model S,Black,Electric,Automatic,120570.78,2024-05-30,2024-08-26,Texas,278.6
Tesla Model Y,Red,Electric,Automatic,107776.71,2024-05-07,2024-06-29,Florida,341.2
Tesla Model 3,Midnight Silver,Electric,Automatic,72818.7,2024-11-01,2024-11-02,Washington,380.6
Tesla Model 3,Grey,Electric,Automatic,57865.29,2024-09-17,2024-11-15,Florida,363.2
Tesla Roadster,Midnight Silver,Electric,Automatic,89572.75,2024-10-23,2025-01-10,Illinois,336.4
Tesla Cybertruck,Blue,Electric,Automatic,48939.23,2024-12-28,2025-02-25,California,296.4
Tesla Model S,Grey,Electric,Automatic,142048.0,2025-01-07,2025-03-07,Florida,311.2
Tesla Cybertruck,Blue,Electric,Automatic,42015.21,2025-01-15,2025-02-09,Florida,346.9
Tesla Roadster,Midnight Silver,Electric,Automatic,103911.35,2025-03-18,2025-06-03,New York,393.4
Tesla Roadster,Blue,Electric,Automatic,59131.58,2024-07-27,2024-08-02,Washington,306.8
Tesla Cybertruck,Red,Electric,Automatic,53906.48,2024-09-08,2024-10-06,Washington,282.6
Tesla Model 3,Midnight Silver,Electric,Automatic,43985.13,2024-08-22,2024-10-13,Massachusetts,252.4
Tesla Model Y,White,Electric,Automatic,137962.32,2024-04-27,2024-06-23,Florida,378.0
Tesla Model 3,White,Electric,Automatic,55871.74,2025-01-24,2025-03-05,Massachusetts,283.3
Tesla Model S,Blue,Electric,Automatic,110746.4,2024-06-29,2024-08-09,Illinois,268.4
Tesla Model Y,Red,Electric,Automatic,145704.81,2024-09-10,2024-10-26,New York,339.9
Tesla Model 3,White,Electric,Automatic,93552.56,2025-01-16,2025-03-15,Texas,349.8
Tesla Model 3,White,Electric,Automatic,82724.55,2024-08-21,2024-10-11,Massachusetts,255.9
Tesla Model 3,Midnight Silver,Electric,Automatic,40523.69,2025-03-12,2025-04-07,California,306.7
Tesla Model 3,Silver,Electric,Automatic,70944.51,2024-08-21,2024-09-09,Texas,262.4
Tesla Model 3,Black,Electric,Automatic,142220.19,2025-01-10,2025-01-18,California,281.6
Tesla Model S,Grey,Electric,Automatic,116039.26,2024-12-30,2025-01-17,California,261.0
Tesla Roadster,White,Electric,Automatic,51658.83,2024-12-01,2025-01-08,New York,370.7
Tesla Roadster,Red,Electric,Automatic,74903.11,2025-02-05,2025-04-12,Florida,364.4
Tesla Cybertruck,White,Electric,Automatic,117725.66,2025-01-21,2025-02-15,New York,260.6
Tesla Roadster,Red,Electric,Automatic,106386.01,2024-07-31,2024-10-14,California,363.9
Tesla Model X,White,Electric,Automatic,109712.74,2025-02-01,2025-03-17,Illinois,272.2
Tesla Model 3,Blue,Electric,Automatic,133583.99,2024-09-02,2024-09-13,Texas,305.2
Tesla Model 3,Black,Electric,Automatic,148417.43,2024-11-04,2025-01-12,California,274.1
Tesla Roadster,Midnight Silver,Electric,Automatic,39631.34,2024-06-16,2024-08-20,Massachusetts,291.6
Tesla Model X,Silver,Electric,Automatic,148422.43,2024-09-18,2024-09-24,California,348.6
Tesla Model Y,Black,Electric,Automatic,94589.36,2025-02-08,2025-03-14,New York,386.7
Tesla Model S,Blue,Electric,Automatic,42219.81,2024-05-09,2024-08-01,Texas,321.3
Tesla Model S,Blue,Electric,Automatic,131051.19,2024-05-30,2024-06-27,Massachusetts,270.6
Tesla Model S,Silver,Electric,Automatic,90795.98,2024-05-23,2024-07-10,Florida,396.5
Tesla Roadster,Black,Electric,Automatic,47141.32,2025-03-16,2025-05-22,Texas,319.3
Tesla Model S,Black,Electric,Automatic,100154.89,2025-03-16,2025-05-23,Illinois,285.8
Tesla Roadster,White,Electric,Automatic,39017.16,2024-09-15,2024-11-12,California,332.7
Tesla Model S,Midnight Silver,Electric,Automatic,121543.08,2025-01-21,2025-03-26,Massachusetts,338.9
Tesla Model Y,Silver,Electric,Automatic,68856.87,2025-02-18,2025-04-18,California,289.6
Tesla Roadster,Red,Electric,Automatic,89016.27,2024-10-06,2024-12-25,Massachusetts,315.9
Tesla Model Y,Midnight Silver,Electric,Automatic,91155.73,2025-03-03,2025-04-05,Massachusetts,322.4
Tesla Model S,Blue,Electric,Automatic,76698.59,2024-05-11,2024-07-23,California,353.4
Tesla Model Y,Grey,Electric,Automatic,139841.96,2025-02-11,2025-05-10,Massachusetts,394.8
Tesla Model Y,Midnight Silver,Electric,Automatic,88582.08,2024-08-27,2024-09-04,Massachusetts,316.7
Tesla Model X,Midnight Silver,Electric,Automatic,73216.04,2024-05-16,2024-08-12,California,289.9
Tesla Model X,Grey,Electric,Automatic,38230.22,2024-12-10,2025-01-31,Washington,334.9
Tesla Roadster,Midnight Silver,Electric,Automatic,82779.53,2024-07-20,2024-09-11,Washington,359.9
Tesla Roadster,Red,Electric,Automatic,128662.59,2025-02-24,2025-03-04,Illinois,265.2
Tesla Model X,Red,Electric,Automatic,141232.82,2024-10-22,2024-12-04,Texas,396.7
Tesla Model 3,Red,Electric,Automatic,53218.47,2025-03-26,2025-04-22,Washington,302.2
Tesla Model S,Silver,Electric,Automatic,140133.39,2025-03-02,2025-05-15,Texas,394.6
Tesla Cybertruck,Grey,Electric,Automatic,39607.44,2024-12-23,2025-01-17,New York,393.3
Tesla Roadster,Black,Electric,Automatic,36209.23,2024-08-29,2024-10-16,California,319.8
Tesla Roadster,Grey,Electric,Automatic,145499.1,2025-01-05,2025-03-22,Florida,330.1
Tesla Model Y,Grey,Electric,Automatic,67328.27,2024-06-13,2024-08-23,Washington,359.2
Tesla Model Y,Blue,Electric,Automatic,65462.55,2024-04-16,2024-07-10,Texas,385.3
Tesla Model X,Grey,Electric,Automatic,135933.47,2025-02-10,2025-04-06,Florida,313.3
Tesla Model 3,Red,Electric,Automatic,106632.19,2024-07-26,2024-09-03,Florida,330.9
Tesla Cybertruck,Blue,Electric,Automatic,38751.28,2024-11-21,2025-02-03,New York,384.7
Tesla Roadster,Grey,Electric,Automatic,71848.86,2024-05-20,2024-07-25,California,372.5
Tesla Cybertruck,Silver,Electric,Automatic,132380.75,2025-02-17,2025-04-20,Texas,367.0
Tesla Cybertruck,Blue,Electric,Automatic,95337.27,2024-10-20,2025-01-18,Illinois,327.3
Tesla Cybertruck,White,Electric,Automatic,117936.48,2025-02-06,2025-04-15,New York,296.0
Tesla Model Y,Red,Electric,Automatic,48535.82,2024-08-31,2024-09-15,Illinois,301.9
Tesla Model X,Silver,Electric,Automatic,98004.67,2024-11-13,2025-02-08,California,337.1
Tesla Model 3,Red,Electric,Automatic,141470.92,2025-01-19,2025-02-15,Massachusetts,317.8
Tesla Cybertruck,Red,Electric,Automatic,82734.14,2024-04-18,2024-05-04,Washington,396.4
Tesla Model S,Grey,Electric,Automatic,115258.46,2025-02-13,2025-03-22,Massachusetts,284.2
Tesla Roadster,Blue,Electric,Automatic,95613.71,2024-05-21,2024-08-16,Florida,315.5
Tesla Model Y,White,Electric,Automatic,140072.78,2024-09-19,2024-11-05,Massachusetts,271.2
Tesla Model Y,Red,Electric,Automatic,140457.76,2025-01-06,2025-02-01,New York,354.0
Tesla Roadster,White,Electric,Automatic,38853.82,2024-07-01,2024-09-10,Illinois,381.7
Tesla Model S,Black,Electric,Automatic,96305.14,2024-11-27,2024-12-02,Texas,331.0
Tesla Model Y,White,Electric,Automatic,113950.02,2024-05-27,2024-06-25,Massachusetts,310.2
Tesla Model S,White,Electric,Automatic,70186.4,2024-06-17,2024-08-20,Washington,352.6
Tesla Cybertruck,Black,Electric,Automatic,99458.59,2025-02-17,2025-04-30,California,338.5
Tesla Model Y,Midnight Silver,Electric,Automatic,52068.23,2025-01-12,2025-02-18,Massachusetts,308.0
Tesla Model S,Silver,Electric,Automatic,122447.54,2024-10-27,2025-01-05,Massachusetts,261.9
Tesla Roadster,Midnight Silver,Electric,Automatic,113669.85,2024-07-24,2024-10-07,Texas,301.4
Tesla Model S,Blue,Electric,Automatic,53949.02,2024-07-17,2024-07-21,California,396.4
Tesla Model X,Red,Electric,Automatic,91063.87,2025-01-09,2025-01-11,Texas,394.0
Tesla Cybertruck,Blue,Electric,Automatic,62163.67,2024-09-19,2024-10-27,Texas,344.2
Tesla Roadster,Blue,Electric,Automatic,142951.05,2024-07-10,2024-08-19,California,251.9
Tesla Model S,Blue,Electric,Automatic,145795.39,2024-11-17,2025-02-12,Texas,397.9
Tesla Model X,Silver,Electric,Automatic,142147.57,2024-08-04,2024-08-13,Florida,386.8
Tesla Model S,Red,Electric,Automatic,144695.37,2024-05-24,2024-08-09,New York,300.0
Tesla Model 3,Grey,Electric,Automatic,85979.58,2024-07-24,2024-09-21,Washington,281.0
Tesla Model 3,Grey,Electric,Automatic,131241.61,2024-06-14,2024-09-09,Illinois,335.7
Tesla Model X,Grey,Electric,Automatic,68599.5,2025-03-14,2025-05-15,California,322.7
Tesla Model X,White,Electric,Automatic,55839.35,2024-08-14,2024-08-29,Illinois,265.2
Tesla Cybertruck,Red,Electric,Automatic,41216.12,2024-10-24,2024-12-12,California,313.5
Tesla Roadster,Silver,Electric,Automatic,146530.39,2024-06-24,2024-08-19,Washington,254.0
Tesla Roadster,White,Electric,Automatic,43811.19,2024-11-23,2025-01-28,Illinois,347.1
Tesla Roadster,Silver,Electric,Automatic,115541.43,2024-04-27,2024-07-14,Illinois,267.7
Tesla Model S,Midnight Silver,Electric,Automatic,141314.59,2025-03-21,2025-05-07,California,278.6
Tesla Model S,White,Electric,Automatic,36843.78,2024-10-30,2024-12-16,Texas,260.5
Tesla Model Y,Red,Electric,Automatic,70756.57,2024-08-07,2024-09-26,Washington,346.7
